id,path,product_id
1,images/products/cadeira.jpg,1
2,images/products/cama.jpg,2
3,images/products/movel-tv.jpg,3
4,images/products/movel-tv2.jpg,3
5,images/products/aparador.jpg,4
6,images/products/aparador2.jpg,4
7,images/products/aparador3.jpg,4
8,images/products/poltrona.jpg,5
9,images/products/coffee-tab.jpg,6
10,images/products/mesa_entrada.jpg,7
11,images/products/mesa.jpg,8
12,images/products/mesa2.jpg,8
13,images/products/mesa3.jpg,8
14,images/products/faqueiro.jpg,9
15,images/products/faqueiro2.jpg,9
16,images/products/faqueiro3.jpg,9
17,images/products/tapete.jpg,10
18,images/products/tapete2.jpg,10
19,images/products/mesa_escritorio.jpg,11
20,images/products/mesa_escritorio2.jpg,11
21,images/products/loiça.jpg,12
22,images/products/fridge.jpg,13
23,images/products/roupa.jpg,14
24,images/products/sofa.jpg,15
24,images/products/sofa2.jpg,15
24,images/products/sofa3.jpg,15
25,images/products/office_chair.jpg,16
26,images/products/office_chair2.jpg,16
27,images/products/office_chair3.jpg,16
28,images/products/candeeiro.jpg,17
29,images/products/cabeceira.jpg,18
30,images/products/cabeceira2.jpg,18
31,images/products/cabeceira3.jpg,18
32,images/products/candeeiromesa.jpg,19
33,images/products/candeeirope.jpg,20
34,images/products/candeeirope2.jpg,20
35,images/products/malasia1.jpg,21
36,images/products/malasia2.jpg,22
37,images/products/scuba.jpg,23
38,images/products/malasia.jpg,24
39,images/products/singapura2.jpg,25
40,images/products/singapura.jpg,26
41,images/products/singapura1.jpg,27
42,images/products/filipinas1.jpg,28
43,images/products/filipinas2.jpg,29
44,images/products/filipinas.jpg,30
45,images/products/porto.jpg,31
